product_id,product_name,category,sub_category,unit_price,unit_cost,supplier
PRD00053,Smartwatches Electronics Model-53,Electronics,Smartwatches,41725.2,28373.14,TechDistro Pvt Ltd
PRD00054,Headphones Electronics Model-54,Electronics,Headphones,29359.01,19964.13,Global Electronics Supply Co
PRD00055,Laptops Electronics Model-55,Electronics,Laptops,19375.41,13175.28,TechDistro Pvt Ltd
PRD00056,Cameras Electronics Model-56,Electronics,Cameras,31544.25,21450.09,TechDistro Pvt Ltd
PRD00057,Mobiles Electronics Model-57,Electronics,Mobiles,21736.84,14781.05,Global Electronics Supply Co
PRD00058,Cameras Electronics Model-58,Electronics,Cameras,26273.08,17865.69,TechDistro Pvt Ltd
PRD00059,Smartwatches Electronics Model-59,Electronics,Smartwatches,23408.87,15918.03,Global Electronics Supply Co
PRD00060,Headphones Electronics Model-60,Electronics,Headphones,5323.27,3619.82,TechDistro Pvt Ltd
PRD00061,Cameras Electronics Model-61,Electronics,Cameras,54285.15,36913.9,TechDistro Pvt Ltd
PRD00062,Laptops Electronics Model-62,Electronics,Laptops,42113.52,28637.19,Global Electronics Supply Co
PRD00063,Headphones Electronics Model-63,Electronics,Headphones,50786.12,34534.56,TechDistro Pvt Ltd
PRD00064,Laptops Electronics Model-64,Electronics,Laptops,20960.79,14253.34,Global Electronics Supply Co
PRD00065,Laptops Electronics Model-65,Electronics,Laptops,40504.72,27543.21,TechDistro Pvt Ltd
PRD00066,Mobiles Electronics Model-66,Electronics,Mobiles,69580.09,47314.46,Global Electronics Supply Co
PRD00067,Mobiles Electronics Model-67,Electronics,Mobiles,27944.85,19002.5,Global Electronics Supply Co
PRD00068,Cameras Electronics Model-68,Electronics,Cameras,73102.0,49709.36,TechDistro Pvt Ltd
PRD00069,Headphones Electronics Model-69,Electronics,Headphones,2392.39,1626.83,TechDistro Pvt Ltd
PRD00070,Cameras Electronics Model-70,Electronics,Cameras,30287.29,20595.36,Global Electronics Supply Co
PRD00071,Laptops Electronics Model-71,Electronics,Laptops,59038.46,40146.15,TechDistro Pvt Ltd
PRD00072,Cameras Electronics Model-72,Electronics,Cameras,71367.49,48529.89,Global Electronics Supply Co
PRD00073,Smartwatches Electronics Model-73,Electronics,Smartwatches,10530.89,7161.01,TechDistro Pvt Ltd
PRD00074,Mobiles Electronics Model-74,Electronics,Mobiles,22666.35,15413.12,TechDistro Pvt Ltd
PRD00075,Headphones Electronics Model-75,Electronics,Headphones,83502.12,56781.44,Global Electronics Supply Co
PRD00076,Smartwatches Electronics Model-76,Electronics,Smartwatches,21314.83,14494.08,TechDistro Pvt Ltd
PRD00077,Mobiles Electronics Model-77,Electronics,Mobiles,47896.21,32569.42,TechDistro Pvt Ltd
PRD00078,Cameras Electronics Model-78,Electronics,Cameras,24424.47,16608.64,Global Electronics Supply Co
PRD00079,Laptops Electronics Model-79,Electronics,Laptops,76357.16,51922.87,Global Electronics Supply Co
PRD00080,Mobiles Electronics Model-80,Electronics,Mobiles,75572.58,51389.35,TechDistro Pvt Ltd
PRD00081,Laptops Electronics Model-81,Electronics,Laptops,14575.97,9911.66,Global Electronics Supply Co
PRD00082,Mobiles Electronics Model-82,Electronics,Mobiles,49777.26,33848.54,TechDistro Pvt Ltd
PRD00083,Headphones Electronics Model-83,Electronics,Headphones,56733.81,38578.99,TechDistro Pvt Ltd
PRD00084,Accessories Fashion Model-84,Fashion,Accessories,1734.52,1179.47,FabricWorld Wholesalers
PRD00085,Footwear Fashion Model-85,Fashion,Footwear,3363.87,2287.43,FabricWorld Wholesalers
PRD00086,Accessories Fashion Model-86,Fashion,Accessories,383.97,261.1,FabricWorld Wholesalers
PRD00087,Women's Fashion Model-87,Fashion,Women's Clothing,3808.26,2589.62,Trendy Textiles Ltd
PRD00088,Men's Fashion Model-88,Fashion,Men's Clothing,3688.14,2507.94,FabricWorld Wholesalers
PRD00089,Men's Fashion Model-89,Fashion,Men's Clothing,739.37,502.77,Trendy Textiles Ltd
PRD00090,Men's Fashion Model-90,Fashion,Men's Clothing,1476.42,1003.97,Trendy Textiles Ltd
PRD00091,Accessories Fashion Model-91,Fashion,Accessories,2146.95,1459.93,Trendy Textiles Ltd
PRD00092,Accessories Fashion Model-92,Fashion,Accessories,2341.09,1591.94,Trendy Textiles Ltd
PRD00093,Footwear Fashion Model-93,Fashion,Footwear,3011.03,2047.5,Trendy Textiles Ltd
PRD00094,Accessories Fashion Model-94,Fashion,Accessories,1381.1,939.15,Trendy Textiles Ltd
PRD00095,Accessories Fashion Model-95,Fashion,Accessories,413.31,281.05,FabricWorld Wholesalers
PRD00096,Men's Fashion Model-96,Fashion,Men's Clothing,4974.38,3382.58,Trendy Textiles Ltd
PRD00097,Men's Fashion Model-97,Fashion,Men's Clothing,4599.78,3127.85,FabricWorld Wholesalers
PRD00098,Men's Fashion Model-98,Fashion,Men's Clothing,4779.39,3249.99,FabricWorld Wholesalers
PRD00099,Accessories Fashion Model-99,Fashion,Accessories,4843.24,3293.4,Trendy Textiles Ltd
PRD00100,Accessories Fashion Model-100,Fashion,Accessories,1683.2,1144.58,Trendy Textiles Ltd
PRD00101,Women's Fashion Model-101,Fashion,Women's Clothing,1788.85,1216.42,Trendy Textiles Ltd
PRD00102,Footwear Fashion Model-102,Fashion,Footwear,2154.44,1465.02,Trendy Textiles Ltd
PRD00103,Footwear Fashion Model-103,Fashion,Footwear,2978.86,2025.62,FabricWorld Wholesalers
PRD00104,Footwear Fashion Model-104,Fashion,Footwear,3454.05,2348.75,Trendy Textiles Ltd
PRD00105,Men's Fashion Model-105,Fashion,Men's Clothing,2735.67,1860.26,Trendy Textiles Ltd
PRD00106,Footwear Fashion Model-106,Fashion,Footwear,4288.6,2916.25,Trendy Textiles Ltd
PRD00107,Women's Fashion Model-107,Fashion,Women's Clothing,1988.97,1352.5,Trendy Textiles Ltd
PRD00108,Men's Fashion Model-108,Fashion,Men's Clothing,2272.39,1545.23,Trendy Textiles Ltd
PRD00109,Footwear Fashion Model-109,Fashion,Footwear,4592.14,3122.66,FabricWorld Wholesalers
PRD00110,Accessories Fashion Model-110,Fashion,Accessories,3250.73,2210.5,FabricWorld Wholesalers
PRD00111,Footwear Fashion Model-111,Fashion,Footwear,3598.95,2447.29,FabricWorld Wholesalers
PRD00112,Footwear Fashion Model-112,Fashion,Footwear,4466.99,3037.55,Trendy Textiles Ltd
PRD00113,Footwear Fashion Model-113,Fashion,Footwear,740.81,503.75,FabricWorld Wholesalers
PRD00114,Footwear Fashion Model-114,Fashion,Footwear,1841.65,1252.32,FabricWorld Wholesalers
PRD00115,Footwear Fashion Model-115,Fashion,Footwear,1646.03,1119.3,FabricWorld Wholesalers
PRD00116,Women's Fashion Model-116,Fashion,Women's Clothing,1475.43,1003.29,Trendy Textiles Ltd
PRD00117,Footwear Fashion Model-117,Fashion,Footwear,1992.26,1354.74,FabricWorld Wholesalers
PRD00118,Men's Fashion Model-118,Fashion,Men's Clothing,3918.74,2664.74,Trendy Textiles Ltd
PRD00119,Footwear Fashion Model-119,Fashion,Footwear,2448.6,1665.05,FabricWorld Wholesalers
PRD00120,Accessories Fashion Model-120,Fashion,Accessories,2232.77,1518.28,Trendy Textiles Ltd
PRD00121,Men's Fashion Model-121,Fashion,Men's Clothing,3712.36,2524.4,Trendy Textiles Ltd
PRD00122,Men's Fashion Model-122,Fashion,Men's Clothing,3658.31,2487.65,Trendy Textiles Ltd
PRD00123,Men's Fashion Model-123,Fashion,Men's Clothing,1572.18,1069.08,Trendy Textiles Ltd
PRD00124,Women's Fashion Model-124,Fashion,Women's Clothing,1478.3,1005.24,Trendy Textiles Ltd
PRD00125,Accessories Fashion Model-125,Fashion,Accessories,4228.94,2875.68,Trendy Textiles Ltd
PRD00126,Men's Fashion Model-126,Fashion,Men's Clothing,1113.66,757.29,FabricWorld Wholesalers
PRD00127,Accessories Fashion Model-127,Fashion,Accessories,1426.24,969.84,FabricWorld Wholesalers
PRD00128,Men's Fashion Model-128,Fashion,Men's Clothing,3402.59,2313.76,FabricWorld Wholesalers
PRD00129,Women's Fashion Model-129,Fashion,Women's Clothing,2727.99,1855.03,FabricWorld Wholesalers
PRD00130,Men's Fashion Model-130,Fashion,Men's Clothing,3174.7,2158.8,Trendy Textiles Ltd
PRD00131,Men's Fashion Model-131,Fashion,Men's Clothing,2959.94,2012.76,FabricWorld Wholesalers
PRD00132,Accessories Fashion Model-132,Fashion,Accessories,366.66,249.33,Trendy Textiles Ltd
PRD00133,Women's Fashion Model-133,Fashion,Women's Clothing,741.63,504.31,Trendy Textiles Ltd
PRD00134,Men's Fashion Model-134,Fashion,Men's Clothing,3606.9,2452.69,FabricWorld Wholesalers
PRD00135,Men's Fashion Model-135,Fashion,Men's Clothing,3887.58,2643.55,FabricWorld Wholesalers
PRD00136,Men's Fashion Model-136,Fashion,Men's Clothing,1113.22,756.99,Trendy Textiles Ltd
PRD00137,Men's Fashion Model-137,Fashion,Men's Clothing,524.93,356.95,FabricWorld Wholesalers
PRD00138,Accessories Fashion Model-138,Fashion,Accessories,511.97,348.14,Trendy Textiles Ltd
PRD00139,Women's Fashion Model-139,Fashion,Women's Clothing,4687.08,3187.21,Trendy Textiles Ltd
PRD00140,Accessories Fashion Model-140,Fashion,Accessories,3514.31,2389.73,Trendy Textiles Ltd
PRD00141,Footwear Fashion Model-141,Fashion,Footwear,3319.01,2256.93,Trendy Textiles Ltd
PRD00142,Men's Fashion Model-142,Fashion,Men's Clothing,3290.73,2237.7,FabricWorld Wholesalers
PRD00143,Footwear Fashion Model-143,Fashion,Footwear,2123.79,1444.18,FabricWorld Wholesalers
PRD00144,Accessories Fashion Model-144,Fashion,Accessories,4112.47,2796.48,FabricWorld Wholesalers
PRD00145,Women's Fashion Model-145,Fashion,Women's Clothing,2114.07,1437.57,FabricWorld Wholesalers
PRD00146,Women's Fashion Model-146,Fashion,Women's Clothing,1270.62,864.02,Trendy Textiles Ltd
PRD00147,Women's Fashion Model-147,Fashion,Women's Clothing,772.76,525.48,Trendy Textiles Ltd
PRD00148,Men's Fashion Model-148,Fashion,Men's Clothing,3205.41,2179.68,FabricWorld Wholesalers
PRD00149,Women's Fashion Model-149,Fashion,Women's Clothing,1798.5,1222.98,FabricWorld Wholesalers
PRD00150,Footwear Fashion Model-150,Fashion,Footwear,1900.28,1292.19,FabricWorld Wholesalers
PRD00151,Accessories Fashion Model-151,Fashion,Accessories,854.49,581.05,FabricWorld Wholesalers
PRD00152,Footwear Fashion Model-152,Fashion,Footwear,4702.18,3197.48,FabricWorld Wholesalers
PRD00153,Men's Fashion Model-153,Fashion,Men's Clothing,4076.16,2771.79,Trendy Textiles Ltd
PRD00154,Men's Fashion Model-154,Fashion,Men's Clothing,2289.74,1557.02,Trendy Textiles Ltd
PRD00155,Footwear Fashion Model-155,Fashion,Footwear,4955.36,3369.64,Trendy Textiles Ltd
PRD00156,Women's Fashion Model-156,Fashion,Women's Clothing,1474.33,1002.54,FabricWorld Wholesalers
PRD00157,Women's Fashion Model-157,Fashion,Women's Clothing,4674.49,3178.65,FabricWorld Wholesalers
PRD00158,Footwear Fashion Model-158,Fashion,Footwear,3494.95,2376.57,FabricWorld Wholesalers
PRD00159,Accessories Fashion Model-159,Fashion,Accessories,783.79,532.98,FabricWorld Wholesalers
PRD00160,Women's Fashion Model-160,Fashion,Women's Clothing,2633.33,1790.66,Trendy Textiles Ltd
PRD00161,Footwear Fashion Model-161,Fashion,Footwear,4508.85,3066.02,Trendy Textiles Ltd
PRD00162,Women's Fashion Model-162,Fashion,Women's Clothing,4805.1,3267.47,Trendy Textiles Ltd
PRD00163,Accessories Fashion Model-163,Fashion,Accessories,1800.09,1224.06,Trendy Textiles Ltd
PRD00164,Men's Fashion Model-164,Fashion,Men's Clothing,2567.33,1745.78,Trendy Textiles Ltd
PRD00165,Footwear Fashion Model-165,Fashion,Footwear,2407.14,1636.86,FabricWorld Wholesalers
PRD00166,Accessories Fashion Model-166,Fashion,Accessories,2901.96,1973.33,FabricWorld Wholesalers
PRD00167,Cookware Home Model-167,Home & Kitchen,Cookware,19830.95,13485.05,KitchenCraft Suppliers
PRD00168,Home Home Model-168,Home & Kitchen,Home Decor,23286.97,15835.14,HomeEssentials Pvt Ltd
PRD00169,Cookware Home Model-169,Home & Kitchen,Cookware,13827.87,9402.95,HomeEssentials Pvt Ltd
PRD00170,Cookware Home Model-170,Home & Kitchen,Cookware,13738.26,9342.02,KitchenCraft Suppliers
PRD00171,Storage Home Model-171,Home & Kitchen,Storage,3745.34,2546.83,KitchenCraft Suppliers
PRD00172,Cookware Home Model-172,Home & Kitchen,Cookware,21698.21,14754.78,KitchenCraft Suppliers
PRD00173,Cookware Home Model-173,Home & Kitchen,Cookware,17583.74,11956.94,HomeEssentials Pvt Ltd
PRD00174,Home Home Model-174,Home & Kitchen,Home Decor,22318.94,15176.88,HomeEssentials Pvt Ltd
PRD00175,Cookware Home Model-175,Home & Kitchen,Cookware,2303.06,1566.08,KitchenCraft Suppliers
PRD00176,Cookware Home Model-176,Home & Kitchen,Cookware,21605.7,14691.88,KitchenCraft Suppliers
PRD00177,Furniture Home Model-177,Home & Kitchen,Furniture,23691.71,16110.36,HomeEssentials Pvt Ltd
PRD00178,Home Home Model-178,Home & Kitchen,Home Decor,8884.76,6041.64,HomeEssentials Pvt Ltd
PRD00179,Cookware Home Model-179,Home & Kitchen,Cookware,19473.02,13241.65,KitchenCraft Suppliers
PRD00180,Cookware Home Model-180,Home & Kitchen,Cookware,6367.61,4329.97,KitchenCraft Suppliers
PRD00181,Storage Home Model-181,Home & Kitchen,Storage,12416.6,8443.29,KitchenCraft Suppliers
PRD00182,Storage Home Model-182,Home & Kitchen,Storage,14372.1,9773.03,HomeEssentials Pvt Ltd
PRD00183,Cookware Home Model-183,Home & Kitchen,Cookware,3113.77,2117.36,HomeEssentials Pvt Ltd
PRD00184,Storage Home Model-184,Home & Kitchen,Storage,17089.46,11620.83,KitchenCraft Suppliers
PRD00185,Cookware Home Model-185,Home & Kitchen,Cookware,9496.17,6457.4,KitchenCraft Suppliers
PRD00186,Storage Home Model-186,Home & Kitchen,Storage,13303.11,9046.11,KitchenCraft Suppliers
PRD00187,Cookware Home Model-187,Home & Kitchen,Cookware,500.44,340.3,KitchenCraft Suppliers
PRD00188,Storage Home Model-188,Home & Kitchen,Storage,8201.95,5577.33,HomeEssentials Pvt Ltd
PRD00189,Furniture Home Model-189,Home & Kitchen,Furniture,24825.52,16881.35,HomeEssentials Pvt Ltd
PRD00190,Storage Home Model-190,Home & Kitchen,Storage,17445.89,11863.21,KitchenCraft Suppliers
PRD00191,Cookware Home Model-191,Home & Kitchen,Cookware,15808.72,10749.93,KitchenCraft Suppliers
PRD00192,Storage Home Model-192,Home & Kitchen,Storage,24896.61,16929.69,KitchenCraft Suppliers
PRD00193,Furniture Home Model-193,Home & Kitchen,Furniture,22548.62,15333.06,HomeEssentials Pvt Ltd
PRD00194,Furniture Home Model-194,Home & Kitchen,Furniture,23975.78,16303.53,KitchenCraft Suppliers
PRD00195,Storage Home Model-195,Home & Kitchen,Storage,11499.74,7819.82,HomeEssentials Pvt Ltd
PRD00196,Furniture Home Model-196,Home & Kitchen,Furniture,4407.23,2996.92,KitchenCraft Suppliers
PRD00197,Cookware Home Model-197,Home & Kitchen,Cookware,8962.49,6094.49,KitchenCraft Suppliers
PRD00198,Cookware Home Model-198,Home & Kitchen,Cookware,9135.92,6212.43,HomeEssentials Pvt Ltd
PRD00199,Home Home Model-199,Home & Kitchen,Home Decor,17514.11,11909.59,HomeEssentials Pvt Ltd
PRD00200,Storage Home Model-200,Home & Kitchen,Storage,10397.34,7070.19,HomeEssentials Pvt Ltd
PRD00201,Cookware Home Model-201,Home & Kitchen,Cookware,4232.06,2877.8,HomeEssentials Pvt Ltd
PRD00202,Storage Home Model-202,Home & Kitchen,Storage,23525.13,15997.09,HomeEssentials Pvt Ltd
PRD00203,Storage Home Model-203,Home & Kitchen,Storage,15412.31,10480.37,HomeEssentials Pvt Ltd
PRD00204,Cookware Home Model-204,Home & Kitchen,Cookware,21941.08,14919.93,HomeEssentials Pvt Ltd
PRD00205,Storage Home Model-205,Home & Kitchen,Storage,852.93,579.99,HomeEssentials Pvt Ltd
PRD00206,Furniture Home Model-206,Home & Kitchen,Furniture,12112.66,8236.61,HomeEssentials Pvt Ltd
PRD00207,Home Home Model-207,Home & Kitchen,Home Decor,14934.04,10155.15,HomeEssentials Pvt Ltd
PRD00208,Cookware Home Model-208,Home & Kitchen,Cookware,20763.1,14118.91,HomeEssentials Pvt Ltd
PRD00209,Home Home Model-209,Home & Kitchen,Home Decor,11823.06,8039.68,KitchenCraft Suppliers
PRD00210,Furniture Home Model-210,Home & Kitchen,Furniture,538.08,365.89,HomeEssentials Pvt Ltd
PRD00211,Cookware Home Model-211,Home & Kitchen,Cookware,20359.76,13844.64,KitchenCraft Suppliers
PRD00212,Cookware Home Model-212,Home & Kitchen,Cookware,22846.42,15535.57,KitchenCraft Suppliers
PRD00213,Cookware Home Model-213,Home & Kitchen,Cookware,23630.13,16068.49,HomeEssentials Pvt Ltd
PRD00214,Storage Home Model-214,Home & Kitchen,Storage,6178.14,4201.14,KitchenCraft Suppliers
PRD00215,Home Home Model-215,Home & Kitchen,Home Decor,23860.42,16225.09,HomeEssentials Pvt Ltd
PRD00216,Furniture Home Model-216,Home & Kitchen,Furniture,21979.75,14946.23,HomeEssentials Pvt Ltd
PRD00217,Storage Home Model-217,Home & Kitchen,Storage,9081.79,6175.62,KitchenCraft Suppliers
PRD00218,Furniture Home Model-218,Home & Kitchen,Furniture,12553.99,8536.71,KitchenCraft Suppliers
PRD00219,Home Home Model-219,Home & Kitchen,Home Decor,13099.57,8907.71,KitchenCraft Suppliers
PRD00220,Cookware Home Model-220,Home & Kitchen,Cookware,24205.72,16459.89,HomeEssentials Pvt Ltd
PRD00221,Cookware Home Model-221,Home & Kitchen,Cookware,10205.78,6939.93,HomeEssentials Pvt Ltd
PRD00222,Home Home Model-222,Home & Kitchen,Home Decor,10628.71,7227.52,HomeEssentials Pvt Ltd
PRD00223,Storage Home Model-223,Home & Kitchen,Storage,17660.88,12009.4,KitchenCraft Suppliers
PRD00224,Home Home Model-224,Home & Kitchen,Home Decor,15507.76,10545.28,KitchenCraft Suppliers
PRD00225,Cookware Home Model-225,Home & Kitchen,Cookware,14829.55,10084.09,HomeEssentials Pvt Ltd
PRD00226,Furniture Home Model-226,Home & Kitchen,Furniture,2455.94,1670.04,KitchenCraft Suppliers
PRD00227,Cookware Home Model-227,Home & Kitchen,Cookware,12946.45,8803.59,KitchenCraft Suppliers
PRD00228,Storage Home Model-228,Home & Kitchen,Storage,15627.37,10626.61,HomeEssentials Pvt Ltd
PRD00229,Cookware Home Model-229,Home & Kitchen,Cookware,19952.3,13567.56,HomeEssentials Pvt Ltd
PRD00230,Storage Home Model-230,Home & Kitchen,Storage,12403.98,8434.71,KitchenCraft Suppliers
PRD00231,Furniture Home Model-231,Home & Kitchen,Furniture,24504.79,16663.26,KitchenCraft Suppliers
PRD00232,Furniture Home Model-232,Home & Kitchen,Furniture,5385.65,3662.24,KitchenCraft Suppliers
PRD00233,Storage Home Model-233,Home & Kitchen,Storage,2080.49,1414.73,KitchenCraft Suppliers
PRD00234,Cookware Home Model-234,Home & Kitchen,Cookware,14701.78,9997.21,KitchenCraft Suppliers
PRD00235,Cookware Home Model-235,Home & Kitchen,Cookware,16093.33,10943.46,KitchenCraft Suppliers
PRD00236,Furniture Home Model-236,Home & Kitchen,Furniture,10408.61,7077.85,HomeEssentials Pvt Ltd
PRD00237,Home Home Model-237,Home & Kitchen,Home Decor,16755.1,11393.47,HomeEssentials Pvt Ltd
PRD00238,Storage Home Model-238,Home & Kitchen,Storage,5750.68,3910.46,HomeEssentials Pvt Ltd
PRD00239,Home Home Model-239,Home & Kitchen,Home Decor,7108.32,4833.66,KitchenCraft Suppliers
PRD00240,Cookware Home Model-240,Home & Kitchen,Cookware,13807.69,9389.23,KitchenCraft Suppliers
PRD00241,Furniture Home Model-241,Home & Kitchen,Furniture,5316.28,3615.07,HomeEssentials Pvt Ltd
PRD00242,Storage Home Model-242,Home & Kitchen,Storage,8385.8,5702.34,KitchenCraft Suppliers
PRD00243,Furniture Home Model-243,Home & Kitchen,Furniture,20025.18,13617.12,KitchenCraft Suppliers
PRD00244,Storage Home Model-244,Home & Kitchen,Storage,12888.61,8764.25,KitchenCraft Suppliers
PRD00245,Cookware Home Model-245,Home & Kitchen,Cookware,1713.79,1165.38,KitchenCraft Suppliers
PRD00246,Storage Home Model-246,Home & Kitchen,Storage,2295.11,1560.67,HomeEssentials Pvt Ltd
PRD00247,Home Home Model-247,Home & Kitchen,Home Decor,5391.07,3665.93,HomeEssentials Pvt Ltd
PRD00248,Storage Home Model-248,Home & Kitchen,Storage,6054.93,4117.35,KitchenCraft Suppliers
PRD00249,Storage Home Model-249,Home & Kitchen,Storage,11670.32,7935.82,KitchenCraft Suppliers
PRD00250,Beverages Grocery Model-250,Grocery,Beverages,194.33,132.14,FreshMart Supply Chain
PRD00251,Personal Grocery Model-251,Grocery,Personal Care,1076.34,731.91,DailyNeeds Distributors
PRD00252,Snacks Grocery Model-252,Grocery,Snacks,55.96,38.05,FreshMart Supply Chain
PRD00253,Snacks Grocery Model-253,Grocery,Snacks,648.49,440.97,DailyNeeds Distributors
PRD00254,Staples Grocery Model-254,Grocery,Staples,465.2,316.34,FreshMart Supply Chain
PRD00255,Staples Grocery Model-255,Grocery,Staples,1012.04,688.19,DailyNeeds Distributors
PRD00256,Snacks Grocery Model-256,Grocery,Snacks,161.32,109.7,DailyNeeds Distributors
PRD00257,Personal Grocery Model-257,Grocery,Personal Care,579.28,393.91,DailyNeeds Distributors
PRD00258,Beverages Grocery Model-258,Grocery,Beverages,608.16,413.55,FreshMart Supply Chain
PRD00259,Beverages Grocery Model-259,Grocery,Beverages,889.45,604.83,FreshMart Supply Chain
PRD00260,Snacks Grocery Model-260,Grocery,Snacks,529.36,359.96,DailyNeeds Distributors
PRD00261,Staples Grocery Model-261,Grocery,Staples,418.19,284.37,DailyNeeds Distributors
